"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/26","14:48","0.043","0.861","-"
"2020/07/26","14:54","0.045","0.86","-"
"2020/07/26","15:00","0.047","0.862","-"
"2020/07/26","15:06","0.049","0.86","-"
"2020/07/26","15:12","0.051","0.854","-"
"2020/07/26","15:18","0.053","0.848","-"
"2020/07/26","15:24","0.055","0.844","-"
"2020/07/26","15:30","0.057","0.835","-"
"2020/07/26","15:36","0.059","0.829","-"
"2020/07/26","15:42","0.061","0.824","-"
"2020/07/26","15:48","0.063","0.821","-"
"2020/07/26","15:54","0.065","0.816","-"
"2020/07/26","16:00","0.067","0.811","-"
"2020/07/26","16:06","0.069","0.807","-"
"2020/07/26","16:12","0.071","0.802","-"
"2020/07/26","16:18","0.074","0.798","-"
"2020/07/26","16:24","0.076","0.798","-"
"2020/07/26","16:30","0.078","0.795","-"
"2020/07/26","16:36","0.08","0.798","-"
"2020/07/26","16:42","0.082","0.802","-"
"2020/07/26","16:48","0.084","0.799","-"
"2020/07/26","16:54","0.086","0.793","-"
"2020/07/26","17:00","0.088","0.788","-"
"2020/07/26","17:06","0.09","0.785","-"
"2020/07/26","17:12","0.092","0.784","-"
"2020/07/26","17:18","0.094","0.784","-"
"2020/07/26","17:24","0.095","0.78","-"
"2020/07/26","17:30","0.097","0.777","-"
"2020/07/26","17:36","0.099","0.778","-"
"2020/07/26","17:42","0.101","0.782","-"
"2020/07/26","17:48","0.103","0.784","-"
"2020/07/26","17:54","0.104","0.786","-"
"2020/07/26","18:00","0.106","0.787","-"
"2020/07/26","18:06","0.108","0.788","-"
"2020/07/26","18:12","0.109","0.796","-"
"2020/07/26","18:18","0.111","0.786","-"
"2020/07/26","18:24","0.113","0.796","-"
"2020/07/26","18:30","0.114","0.803","-"
"2020/07/26","18:36","0.116","0.798","-"
"2020/07/26","18:42","0.117","0.801","-"
"2020/07/26","18:48","0.119","0.815","-"
"2020/07/26","18:54","0.12","0.818","-"
"2020/07/26","19:00","0.121","0.833","-"
"2020/07/26","19:06","0.123","0.824","-"
"2020/07/26","19:12","0.124","0.808","-"
"2020/07/26","19:18","0.125","0.835","-"
"2020/07/26","19:24","0.126","0.828","-"
"2020/07/26","19:30","0.127","0.827","-"
"2020/07/26","19:36","0.128","0.806","-"
"2020/07/26","19:42","0.13","0.847","-"
"2020/07/26","19:48","0.13","0.848","-"
"2020/07/26","19:54","0.131","0.857","-"
"2020/07/26","20:00","0.132","0.842","-"
"2020/07/26","20:06","0.133","0.814","-"
"2020/07/26","20:12","0.134","0.834","-"
"2020/07/26","20:18","0.135","0.833","-"
"2020/07/26","20:24","0.135","0.815","-"
"2020/07/26","20:30","0.136","0.83","-"
"2020/07/26","20:36","0.136","0.839","-"
"2020/07/26","20:42","0.137","0.819","-"
"2020/07/26","20:48","0.137","0.821","-"
"2020/07/26","20:54","0.137","0.821","-"
"2020/07/26","21:00","0.138","0.823","-"
"2020/07/26","21:06","0.138","0.824","-"
"2020/07/26","21:12","0.138","0.811","-"
"2020/07/26","21:18","0.138","0.813","-"
"2020/07/26","21:24","0.138","0.821","-"
"2020/07/26","21:30","0.138","0.81","-"
"2020/07/26","21:36","0.138","0.805","-"
"2020/07/26","21:42","0.138","0.816","-"
"2020/07/26","21:48","0.137","0.819","-"
"2020/07/26","21:54","0.137","0.814","-"
"2020/07/26","22:00","0.136","0.81","-"
"2020/07/26","22:06","0.136","0.81","-"
"2020/07/26","22:12","0.135","0.808","-"
"2020/07/26","22:18","0.135","0.805","-"
"2020/07/26","22:24","0.134","0.802","-"
"2020/07/26","22:30","0.133","0.806","-"
"2020/07/26","22:36","0.133","0.807","-"
"2020/07/26","22:42","0.132","0.802","-"
"2020/07/26","22:48","0.131","0.799","-"
"2020/07/26","22:54","0.13","0.801","-"
"2020/07/26","23:00","0.129","0.801","-"
"2020/07/26","23:06","0.128","0.796","-"
"2020/07/26","23:12","0.127","0.797","-"
"2020/07/26","23:18","0.126","0.794","-"
"2020/07/26","23:24","0.125","0.793","-"
"2020/07/26","23:30","0.124","0.794","-"
"2020/07/26","23:36","0.122","0.793","-"
"2020/07/26","23:42","0.121","0.79","-"
"2020/07/26","23:48","0.12","0.786","-"
"2020/07/26","23:54","0.119","0.783","-"
"2020/07/27","00:00","0.117","0.787","-"
"2020/07/27","00:06","0.116","0.792","-"
"2020/07/27","00:12","0.115","0.794","-"
"2020/07/27","00:18","0.114","0.789","-"
"2020/07/27","00:24","0.113","0.794","-"
"2020/07/27","00:30","0.111","0.793","-"
"2020/07/27","00:36","0.11","0.795","-"
"2020/07/27","00:42","0.109","0.786","-"
"2020/07/27","00:48","0.108","0.778","-"
"2020/07/27","00:54","0.107","0.784","-"
"2020/07/27","01:00","0.106","0.779","-"
"2020/07/27","01:06","0.105","0.784","-"
"2020/07/27","01:12","0.104","0.781","-"
"2020/07/27","01:18","0.103","0.784","-"
"2020/07/27","01:24","0.102","0.775","-"
"2020/07/27","01:30","0.101","0.776","-"
"2020/07/27","01:36","0.1","0.776","-"
"2020/07/27","01:42","0.099","0.769","-"
"2020/07/27","01:48","0.098","0.772","-"
"2020/07/27","01:54","0.098","0.766","-"
"2020/07/27","02:00","0.097","0.772","-"
"2020/07/27","02:06","0.096","0.767","-"
"2020/07/27","02:12","0.096","0.767","-"
"2020/07/27","02:18","0.095","0.765","-"
"2020/07/27","02:24","0.095","0.768","-"
"2020/07/27","02:30","0.094","0.767","-"
"2020/07/27","02:36","0.094","0.769","-"
"2020/07/27","02:42","0.094","0.764","-"
"2020/07/27","02:48","0.093","0.762","-"
"2020/07/27","02:54","0.093","0.761","-"
"2020/07/27","03:00","0.093","0.762","-"
"2020/07/27","03:06","0.093","0.762","-"
"2020/07/27","03:12","0.093","0.763","-"
"2020/07/27","03:18","0.093","0.764","-"
"2020/07/27","03:24","0.093","0.762","-"
"2020/07/27","03:30","0.093","0.76","-"
"2020/07/27","03:36","0.093","0.756","-"
"2020/07/27","03:42","0.093","0.756","-"
"2020/07/27","03:48","0.093","0.752","-"
"2020/07/27","03:54","0.093","0.75","-"
"2020/07/27","04:00","0.093","0.751","-"
"2020/07/27","04:06","0.093","0.748","-"
"2020/07/27","04:12","0.094","0.748","-"
"2020/07/27","04:18","0.094","0.745","-"
"2020/07/27","04:24","0.094","0.74","-"
"2020/07/27","04:30","0.094","0.74","-"
"2020/07/27","04:36","0.094","0.739","-"
"2020/07/27","04:42","0.095","0.737","-"
"2020/07/27","04:48","0.095","0.733","-"
"2020/07/27","04:54","0.095","0.729","-"
"2020/07/27","05:00","0.095","0.728","-"
"2020/07/27","05:06","0.096","0.723","-"
"2020/07/27","05:12","0.096","0.723","-"
"2020/07/27","05:18","0.096","0.723","-"
"2020/07/27","05:24","0.096","0.719","-"
"2020/07/27","05:30","0.096","0.717","-"
"2020/07/27","05:36","0.097","0.714","-"
"2020/07/27","05:42","0.097","0.713","-"
"2020/07/27","05:48","0.097","0.715","-"
"2020/07/27","05:54","0.097","0.715","-"
"2020/07/27","06:00","0.097","0.713","-"
"2020/07/27","06:06","0.097","0.716","-"
"2020/07/27","06:12","0.097","0.711","-"
"2020/07/27","06:18","0.097","0.707","-"
"2020/07/27","06:24","0.097","0.705","-"
"2020/07/27","06:30","0.097","0.703","-"
"2020/07/27","06:36","0.097","0.701","-"
"2020/07/27","06:42","0.096","0.702","-"
"2020/07/27","06:48","0.096","0.699","-"
"2020/07/27","06:54","0.096","0.699","-"
"2020/07/27","07:00","0.096","0.7","-"
"2020/07/27","07:06","0.095","0.696","-"
"2020/07/27","07:12","0.095","0.693","-"
"2020/07/27","07:18","0.095","0.695","-"
"2020/07/27","07:24","0.094","0.693","-"
"2020/07/27","07:30","0.094","0.689","-"
"2020/07/27","07:36","0.093","0.686","-"
"2020/07/27","07:42","0.093","0.685","-"
"2020/07/27","07:48","0.092","0.678","-"
"2020/07/27","07:54","0.092","0.674","-"
"2020/07/27","08:00","0.091","0.672","-"
"2020/07/27","08:06","0.091","0.668","-"
"2020/07/27","08:12","0.09","0.663","-"
"2020/07/27","08:18","0.089","0.661","-"
"2020/07/27","08:24","0.089","0.657","-"
"2020/07/27","08:30","0.088","0.652","-"
"2020/07/27","08:36","0.087","0.647","-"
"2020/07/27","08:42","0.086","0.643","-"
"2020/07/27","08:48","0.086","0.639","-"
"2020/07/27","08:54","0.085","0.636","-"
"2020/07/27","09:00","0.084","0.634","-"
"2020/07/27","09:06","0.083","0.632","-"
"2020/07/27","09:12","0.082","0.628","-"
"2020/07/27","09:18","0.082","0.624","-"
"2020/07/27","09:24","0.081","0.621","-"
"2020/07/27","09:30","0.08","0.618","-"
"2020/07/27","09:36","0.079","0.615","-"
"2020/07/27","09:42","0.078","0.613","-"
"2020/07/27","09:48","0.077","0.613","-"
"2020/07/27","09:54","0.076","0.612","-"
"2020/07/27","10:00","0.076","0.61","-"
"2020/07/27","10:06","0.075","0.608","-"
"2020/07/27","10:12","0.074","0.607","-"
"2020/07/27","10:18","0.073","0.604","-"
"2020/07/27","10:24","0.072","0.605","-"
"2020/07/27","10:30","0.072","0.601","-"
"2020/07/27","10:36","0.071","0.602","-"
"2020/07/27","10:42","0.07","0.6","-"
"2020/07/27","10:48","0.069","0.598","-"
"2020/07/27","10:54","0.069","0.596","-"
"2020/07/27","11:00","0.068","0.598","-"
"2020/07/27","11:06","0.067","0.599","-"
"2020/07/27","11:12","0.067","0.593","-"
"2020/07/27","11:18","0.066","0.593","-"
"2020/07/27","11:24","0.066","0.592","-"
"2020/07/27","11:30","0.065","0.595","-"
"2020/07/27","11:36","0.065","0.588","-"
"2020/07/27","11:42","0.064","0.58","-"
"2020/07/27","11:48","0.064","0.572","-"
"2020/07/27","11:54","0.063","0.579","-"
"2020/07/27","12:00","0.063","0.583","-"
"2020/07/27","12:06","0.063","0.584","-"
"2020/07/27","12:12","0.063","0.583","-"
"2020/07/27","12:18","0.063","0.582","-"
"2020/07/27","12:24","0.062","0.58","-"
"2020/07/27","12:30","0.062","0.579","-"
"2020/07/27","12:36","0.062","0.576","-"
"2020/07/27","12:42","0.063","0.574","-"
"2020/07/27","12:48","0.063","0.574","-"
"2020/07/27","12:54","0.063","0.575","-"
"2020/07/27","13:00","0.063","0.576","-"
"2020/07/27","13:06","0.063","0.576","-"
"2020/07/27","13:12","0.064","0.577","-"
"2020/07/27","13:18","0.064","0.578","-"
"2020/07/27","13:24","0.065","0.579","-"
"2020/07/27","13:30","0.065","0.579","-"
"2020/07/27","13:36","0.066","0.578","-"
"2020/07/27","13:42","0.066","0.582","-"
"2020/07/27","13:48","0.067","0.581","-"
"2020/07/27","13:54","0.068","0.577","-"
"2020/07/27","14:00","0.069","0.584","-"
"2020/07/27","14:06","0.07","0.586","-"
"2020/07/27","14:12","0.07","0.589","-"
"2020/07/27","14:18","0.071","0.581","-"
"2020/07/27","14:24","0.072","0.592","-"
"2020/07/27","14:30","0.073","0.606","-"
"2020/07/27","14:36","0.075","0.616","-"
"2020/07/27","14:42","0.076","0.615","-"
"2020/07/27","14:48","0.077","0.61","-"
"2020/07/27","14:54","0.078","0.603","-"
"2020/07/27","15:00","0.079","0.602","-"
"2020/07/27","15:06","0.081","0.606","-"
"2020/07/27","15:12","0.082","0.61","-"
"2020/07/27","15:18","0.084","0.609","-"
"2020/07/27","15:24","0.085","0.604","-"
"2020/07/27","15:30","0.086","0.595","-"
"2020/07/27","15:36","0.088","0.59","-"
"2020/07/27","15:42","0.089","0.583","-"
"2020/07/27","15:48","0.091","0.579","-"
"2020/07/27","15:54","0.092","0.566","-"
"2020/07/27","16:00","0.094","0.562","-"
"2020/07/27","16:06","0.095","0.557","-"
"2020/07/27","16:12","0.097","0.557","-"
"2020/07/27","16:18","0.098","0.554","-"
"2020/07/27","16:24","0.1","0.554","-"
"2020/07/27","16:30","0.101","0.556","-"
"2020/07/27","16:36","0.103","0.555","-"
"2020/07/27","16:42","0.104","0.553","-"
"2020/07/27","16:48","0.106","0.546","-"
"2020/07/27","16:54","0.107","0.548","-"
"2020/07/27","17:00","0.109","0.545","-"
"2020/07/27","17:06","0.11","0.554","-"
"2020/07/27","17:12","0.111","0.555","-"
"2020/07/27","17:18","0.113","0.557","-"
"2020/07/27","17:24","0.114","0.55","-"
"2020/07/27","17:30","0.115","0.545","-"
"2020/07/27","17:36","0.117","0.543","-"
"2020/07/27","17:42","0.118","0.545","-"
"2020/07/27","17:48","0.119","0.546","-"
"2020/07/27","17:54","0.12","0.546","-"
"2020/07/27","18:00","0.121","0.547","-"
"2020/07/27","18:06","0.122","0.548","-"
"2020/07/27","18:12","0.123","0.545","-"
"2020/07/27","18:18","0.124","0.547","-"
"2020/07/27","18:24","0.125","0.547","-"
"2020/07/27","18:30","0.126","0.546","-"
"2020/07/27","18:36","0.127","0.549","-"
"2020/07/27","18:42","0.128","0.54","-"
"2020/07/27","18:48","0.128","0.545","-"
"2020/07/27","18:54","0.129","0.536","-"
"2020/07/27","19:00","0.13","0.541","-"
"2020/07/27","19:06","0.13","0.537","-"
"2020/07/27","19:12","0.131","0.547","-"
"2020/07/27","19:18","0.131","0.542","-"
"2020/07/27","19:24","0.132","0.544","-"
"2020/07/27","19:30","0.132","0.549","-"
"2020/07/27","19:36","0.132","0.53","-"
"2020/07/27","19:42","0.132","0.539","-"
"2020/07/27","19:48","0.133","0.528","-"
"2020/07/27","19:54","0.133","0.537","-"
"2020/07/27","20:00","0.133","0.539","-"
"2020/07/27","20:06","0.133","0.537","-"
"2020/07/27","20:12","0.133","0.527","-"
"2020/07/27","20:18","0.133","0.523","-"
"2020/07/27","20:24","0.133","0.533","-"
"2020/07/27","20:30","0.133","0.532","-"
"2020/07/27","20:36","0.133","0.531","-"
"2020/07/27","20:42","0.133","0.518","-"
"2020/07/27","20:48","0.132","0.517","-"
"2020/07/27","20:54","0.132","0.513","-"
"2020/07/27","21:00","0.132","0.516","-"
"2020/07/27","21:06","0.131","0.521","-"
"2020/07/27","21:12","0.131","0.521","-"
"2020/07/27","21:18","0.13","0.525","-"
"2020/07/27","21:24","0.13","0.521","-"
"2020/07/27","21:30","0.129","0.522","-"
"2020/07/27","21:36","0.129","0.52","-"
"2020/07/27","21:42","0.128","0.525","-"
"2020/07/27","21:48","0.127","0.519","-"
"2020/07/27","21:54","0.126","0.519","-"
"2020/07/27","22:00","0.126","0.523","-"
"2020/07/27","22:06","0.125","0.527","-"
"2020/07/27","22:12","0.124","0.525","-"
"2020/07/27","22:18","0.123","0.527","-"
"2020/07/27","22:24","0.122","0.519","-"
"2020/07/27","22:30","0.121","0.525","-"
"2020/07/27","22:36","0.12","0.519","-"
"2020/07/27","22:42","0.119","0.523","-"
"2020/07/27","22:48","0.117","0.519","-"
"2020/07/27","22:54","0.116","0.519","-"
"2020/07/27","23:00","0.115","0.512","-"
"2020/07/27","23:06","0.114","0.508","-"
"2020/07/27","23:12","0.112","0.512","-"
"2020/07/27","23:18","0.111","0.506","-"
"2020/07/27","23:24","0.11","0.504","-"
"2020/07/27","23:30","0.108","0.494","-"
"2020/07/27","23:36","0.107","0.498","-"
"2020/07/27","23:42","0.105","0.491","-"
"2020/07/27","23:48","0.104","0.485","-"
"2020/07/27","23:54","0.102","0.479","-"
"2020/07/28","00:00","0.1","0.477","-"
"2020/07/28","00:06","0.099","0.472","-"
"2020/07/28","00:12","0.097","0.466","-"
"2020/07/28","00:18","0.096","0.465","-"
"2020/07/28","00:24","0.094","0.46","-"
"2020/07/28","00:30","0.092","0.461","-"
"2020/07/28","00:36","0.091","0.457","-"
"2020/07/28","00:42","0.089","0.455","-"
"2020/07/28","00:48","0.087","0.451","-"
"2020/07/28","00:54","0.085","0.447","-"
"2020/07/28","01:00","0.084","0.448","-"
"2020/07/28","01:06","0.082","0.45","-"
"2020/07/28","01:12","0.081","0.451","-"
"2020/07/28","01:18","0.079","0.446","-"
"2020/07/28","01:24","0.077","0.447","-"
"2020/07/28","01:30","0.076","0.443","-"
"2020/07/28","01:36","0.074","0.443","-"
"2020/07/28","01:42","0.073","0.439","-"
"2020/07/28","01:48","0.071","0.441","-"
"2020/07/28","01:54","0.07","0.439","-"
"2020/07/28","02:00","0.069","0.439","-"
"2020/07/28","02:06","0.067","0.436","-"
"2020/07/28","02:12","0.066","0.432","-"
"2020/07/28","02:18","0.065","0.43","-"
"2020/07/28","02:24","0.064","0.43","-"
"2020/07/28","02:30","0.063","0.433","-"
"2020/07/28","02:36","0.062","0.436","-"
"2020/07/28","02:42","0.061","0.438","-"
"2020/07/28","02:48","0.06","0.437","-"
"2020/07/28","02:54","0.059","0.436","-"
"2020/07/28","03:00","0.059","0.429","-"
"2020/07/28","03:06","0.058","0.424","-"
"2020/07/28","03:12","0.058","0.423","-"
"2020/07/28","03:18","0.057","0.424","-"
"2020/07/28","03:24","0.057","0.427","-"
"2020/07/28","03:30","0.057","0.425","-"
"2020/07/28","03:36","0.056","0.427","-"
"2020/07/28","03:42","0.056","0.425","-"
"2020/07/28","03:48","0.056","0.423","-"
"2020/07/28","03:54","0.057","0.422","-"
"2020/07/28","04:00","0.057","0.426","-"
"2020/07/28","04:06","0.057","0.424","-"
"2020/07/28","04:12","0.057","0.422","-"
"2020/07/28","04:18","0.058","0.425","-"
"2020/07/28","04:24","0.058","0.422","-"
"2020/07/28","04:30","0.059","0.424","-"
"2020/07/28","04:36","0.059","0.425","-"
"2020/07/28","04:42","0.06","0.426","-"
"2020/07/28","04:48","0.061","0.426","-"
"2020/07/28","04:54","0.061","0.427","-"
"2020/07/28","05:00","0.062","0.425","-"
"2020/07/28","05:06","0.063","0.424","-"
"2020/07/28","05:12","0.064","0.423","-"
"2020/07/28","05:18","0.065","0.425","-"
"2020/07/28","05:24","0.066","0.428","-"
"2020/07/28","05:30","0.067","0.429","-"
"2020/07/28","05:36","0.068","0.434","-"
"2020/07/28","05:42","0.069","0.438","-"
"2020/07/28","05:48","0.07","0.443","-"
"2020/07/28","05:54","0.071","0.441","-"
"2020/07/28","06:00","0.072","0.445","-"
"2020/07/28","06:06","0.073","0.447","-"
"2020/07/28","06:12","0.074","0.454","-"
"2020/07/28","06:18","0.075","0.455","-"
"2020/07/28","06:24","0.076","0.457","-"
"2020/07/28","06:30","0.077","0.459","-"
"2020/07/28","06:36","0.078","0.461","-"
"2020/07/28","06:42","0.079","0.465","-"
"2020/07/28","06:48","0.08","0.467","-"
"2020/07/28","06:54","0.081","0.467","-"
"2020/07/28","07:00","0.082","0.469","-"
"2020/07/28","07:06","0.083","0.472","-"
"2020/07/28","07:12","0.084","0.474","-"
"2020/07/28","07:18","0.084","0.476","-"
"2020/07/28","07:24","0.085","0.479","-"
"2020/07/28","07:30","0.086","0.481","-"
"2020/07/28","07:36","0.086","0.483","-"
"2020/07/28","07:42","0.087","0.484","-"
"2020/07/28","07:48","0.088","0.485","-"
"2020/07/28","07:54","0.088","0.486","-"
"2020/07/28","08:00","0.089","0.486","-"
"2020/07/28","08:06","0.089","0.488","-"
"2020/07/28","08:12","0.09","0.491","-"
"2020/07/28","08:18","0.09","0.492","-"
"2020/07/28","08:24","0.09","0.497","-"
"2020/07/28","08:30","0.091","0.496","-"
"2020/07/28","08:36","0.091","0.495","-"
"2020/07/28","08:42","0.091","0.493","-"
"2020/07/28","08:48","0.091","0.494","-"
"2020/07/28","08:54","0.092","0.493","-"
"2020/07/28","09:00","0.092","0.494","-"
"2020/07/28","09:06","0.092","0.494","-"
"2020/07/28","09:12","0.092","0.492","-"
"2020/07/28","09:18","0.092","0.49","-"
"2020/07/28","09:24","0.092","0.49","-"
"2020/07/28","09:30","0.092","0.489","-"
"2020/07/28","09:36","0.092","0.486","-"
"2020/07/28","09:42","0.092","0.484","-"
"2020/07/28","09:48","0.092","0.484","-"
"2020/07/28","09:54","0.092","0.483","-"
"2020/07/28","10:00","0.092","0.484","-"
"2020/07/28","10:06","0.093","0.482","-"
"2020/07/28","10:12","0.093","0.482","-"
"2020/07/28","10:18","0.093","0.483","-"
"2020/07/28","10:24","0.093","0.483","-"
"2020/07/28","10:30","0.093","0.481","-"
"2020/07/28","10:36","0.093","0.479","-"
"2020/07/28","10:42","0.093","0.478","-"
"2020/07/28","10:48","0.093","0.475","-"
"2020/07/28","10:54","0.093","0.475","-"
"2020/07/28","11:00","0.093","0.474","-"
"2020/07/28","11:06","0.093","0.472","-"
"2020/07/28","11:12","0.093","0.468","-"
"2020/07/28","11:18","0.094","0.467","-"
"2020/07/28","11:24","0.094","0.467","-"
"2020/07/28","11:30","0.094","0.465","-"
"2020/07/28","11:36","0.094","0.463","-"
"2020/07/28","11:42","0.094","0.463","-"
"2020/07/28","11:48","0.095","0.462","-"
"2020/07/28","11:54","0.095","0.462","-"
"2020/07/28","12:00","0.095","0.46","-"
"2020/07/28","12:06","0.095","0.458","-"
"2020/07/28","12:12","0.096","0.458","-"
"2020/07/28","12:18","0.096","0.46","-"
"2020/07/28","12:24","0.096","0.46","-"
"2020/07/28","12:30","0.097","0.461","-"
"2020/07/28","12:36","0.097","0.46","-"
"2020/07/28","12:42","0.098","0.459","-"
"2020/07/28","12:48","0.098","0.464","-"
"2020/07/28","12:54","0.099","0.459","-"
"2020/07/28","13:00","0.099","0.468","-"
"2020/07/28","13:06","0.1","0.462","-"
"2020/07/28","13:12","0.1","0.463","-"
"2020/07/28","13:18","0.101","0.463","-"
"2020/07/28","13:24","0.101","0.461","-"
"2020/07/28","13:30","0.102","0.457","-"
"2020/07/28","13:36","0.102","0.454","-"
"2020/07/28","13:42","0.103","0.45","-"
"2020/07/28","13:48","0.104","0.448","-"
"2020/07/28","13:54","0.104","0.449","-"
"2020/07/28","14:00","0.105","0.447","-"
"2020/07/28","14:06","0.106","0.45","-"
"2020/07/28","14:12","0.106","0.445","-"
"2020/07/28","14:18","0.107","0.445","-"
"2020/07/28","14:24","0.108","0.445","-"
"2020/07/28","14:30","0.109","0.446","-"
"2020/07/28","14:36","0.11","0.447","-"
"2020/07/28","14:42","0.111","0.445","-"
"2020/07/28","14:48","0.111","0.446","-"
"2020/07/28","14:54","0.112","0.446","-"
"2020/07/28","15:00","0.113","0.444","-"
"2020/07/28","15:06","0.114","0.446","-"
"2020/07/28","15:12","0.115","0.441","-"
"2020/07/28","15:18","0.116","0.445","-"
"2020/07/28","15:24","0.117","0.433","-"
"2020/07/28","15:30","0.118","0.435","-"
"2020/07/28","15:36","0.119","0.427","-"
"2020/07/28","15:42","0.12","0.43","-"
"2020/07/28","15:48","0.121","0.424","-"
"2020/07/28","15:54","0.123","0.425","-"
"2020/07/28","16:00","0.124","0.421","-"
"2020/07/28","16:06","0.125","0.419","-"
"2020/07/28","16:12","0.126","0.421","-"
"2020/07/28","16:18","0.127","0.415","-"
"2020/07/28","16:24","0.128","0.418","-"
"2020/07/28","16:30","0.129","0.422","-"
"2020/07/28","16:36","0.13","0.428","-"
"2020/07/28","16:42","0.131","0.427","-"
"2020/07/28","16:48","0.133","0.423","-"
"2020/07/28","16:54","0.134","0.426","-"
"2020/07/28","17:00","0.135","0.424","-"
"2020/07/28","17:06","0.136","0.423","-"
"2020/07/28","17:12","0.137","0.428","-"
"2020/07/28","17:18","0.138","0.426","-"
"2020/07/28","17:24","0.139","0.429","-"
"2020/07/28","17:30","0.14","0.435","-"
"2020/07/28","17:36","0.141","0.434","-"
"2020/07/28","17:42","0.141","0.444","-"
"2020/07/28","17:48","0.142","0.441","-"
"2020/07/28","17:54","0.143","0.439","-"
"2020/07/28","18:00","0.144","0.44","-"
"2020/07/28","18:06","0.144","0.442","-"
"2020/07/28","18:12","0.145","0.435","-"
"2020/07/28","18:18","0.146","0.437","-"
"2020/07/28","18:24","0.146","0.433","-"
"2020/07/28","18:30","0.146","0.439","-"
"2020/07/28","18:36","0.147","0.432","-"
"2020/07/28","18:42","0.147","0.435","-"
"2020/07/28","18:48","0.147","0.432","-"
"2020/07/28","18:54","0.148","0.43","-"
"2020/07/28","19:00","0.148","0.43","-"
"2020/07/28","19:06","0.148","0.424","-"
"2020/07/28","19:12","0.148","0.421","-"
"2020/07/28","19:18","0.148","0.421","-"
"2020/07/28","19:24","0.148","0.42","-"
"2020/07/28","19:30","0.147","0.418","-"
"2020/07/28","19:36","0.147","0.425","-"
"2020/07/28","19:42","0.147","0.426","-"
"2020/07/28","19:48","0.146","0.429","-"
"2020/07/28","19:54","0.146","0.437","-"
"2020/07/28","20:00","0.145","0.435","-"
"2020/07/28","20:06","0.145","0.436","-"
"2020/07/28","20:12","0.144","0.437","-"
"2020/07/28","20:18","0.143","0.439","-"
"2020/07/28","20:24","0.143","0.442","-"
"2020/07/28","20:30","0.142","0.441","-"
"2020/07/28","20:36","0.141","0.437","-"
"2020/07/28","20:42","0.14","0.443","-"
"2020/07/28","20:48","0.139","0.45","-"
"2020/07/28","20:54","0.138","0.448","-"
"2020/07/28","21:00","0.137","0.447","-"
"2020/07/28","21:06","0.136","0.449","-"
"2020/07/28","21:12","0.135","0.445","-"
"2020/07/28","21:18","0.133","0.448","-"
"2020/07/28","21:24","0.132","0.445","-"
"2020/07/28","21:30","0.131","0.44","-"
"2020/07/28","21:36","0.13","0.441","-"
"2020/07/28","21:42","0.128","0.444","-"
"2020/07/28","21:48","0.127","0.441","-"
"2020/07/28","21:54","0.126","0.433","-"
"2020/07/28","22:00","0.124","0.433","-"
"2020/07/28","22:06","0.123","0.428","-"
"2020/07/28","22:12","0.121","0.423","-"
"2020/07/28","22:18","0.12","0.416","-"
"2020/07/28","22:24","0.118","0.41","-"
"2020/07/28","22:30","0.117","0.401","-"
"2020/07/28","22:36","0.115","0.394","-"
"2020/07/28","22:42","0.114","0.389","-"
"2020/07/28","22:48","0.112","0.379","-"
"2020/07/28","22:54","0.111","0.369","-"
"2020/07/28","23:00","0.109","0.362","-"
"2020/07/28","23:06","0.107","0.358","-"
"2020/07/28","23:12","0.106","0.35","-"
"2020/07/28","23:18","0.104","0.342","-"
"2020/07/28","23:24","0.102","0.337","-"
"2020/07/28","23:30","0.1","0.333","-"
"2020/07/28","23:36","0.099","0.326","-"
"2020/07/28","23:42","0.097","0.321","-"
"2020/07/28","23:48","0.095","0.32","-"
"2020/07/28","23:54","0.093","0.313","-"
"2020/07/29","00:00","0.091","0.307","-"
"2020/07/29","00:06","0.089","0.301","-"
"2020/07/29","00:12","0.087","0.297","-"
"2020/07/29","00:18","0.085","0.292","-"
"2020/07/29","00:24","0.084","0.288","-"
"2020/07/29","00:30","0.082","0.286","-"
"2020/07/29","00:36","0.079","0.283","-"
"2020/07/29","00:42","0.077","0.28","-"
"2020/07/29","00:48","0.075","0.277","-"
"2020/07/29","00:54","0.073","0.273","-"
"2020/07/29","01:00","0.071","0.268","-"
"2020/07/29","01:06","0.069","0.261","-"
"2020/07/29","01:12","0.067","0.26","-"
"2020/07/29","01:18","0.065","0.258","-"
"2020/07/29","01:24","0.063","0.255","-"
"2020/07/29","01:30","0.061","0.25","-"
"2020/07/29","01:36","0.059","0.25","-"
"2020/07/29","01:42","0.056","0.246","-"
"2020/07/29","01:48","0.054","0.246","-"
"2020/07/29","01:54","0.052","0.241","-"
"2020/07/29","02:00","0.05","0.236","-"
"2020/07/29","02:06","0.048","0.236","-"
"2020/07/29","02:12","0.046","0.233","-"
"2020/07/29","02:18","0.044","0.23","-"
"2020/07/29","02:24","0.043","0.231","-"
"2020/07/29","02:30","0.041","0.231","-"
"2020/07/29","02:36","0.039","0.226","-"
"2020/07/29","02:42","0.037","0.231","-"
"2020/07/29","02:48","0.036","0.228","-"
"2020/07/29","02:54","0.034","0.228","-"
"2020/07/29","03:00","0.033","0.229","-"
"2020/07/29","03:06","0.031","0.223","-"
"2020/07/29","03:12","0.03","0.231","-"
"2020/07/29","03:18","0.029","0.231","-"
"2020/07/29","03:24","0.028","0.232","-"
